entity_id,state,last_changed
sensor.total_pv_power_kw,110.76197685963889,2025-01-12T07:00:00.000Z
sensor.total_pv_power_kw,153.8073110078889,2025-01-12T08:00:00.000Z
sensor.total_pv_power_kw,132.94050341416667,2025-01-12T09:00:00.000Z
sensor.total_pv_power_kw,40.140058262694446,2025-01-12T10:00:00.000Z
sensor.total_pv_power_kw,39.18302186486111,2025-01-12T11:00:00.000Z
sensor.total_pv_power_kw,25.406763120527774,2025-01-12T12:00:00.000Z
sensor.total_pv_power_kw,27.15130340663889,2025-01-12T13:00:00.000Z
sensor.total_pv_power_kw,19.67462194277778,2025-01-12T14:00:00.000Z
sensor.total_pv_power_kw,18.62327089311111,2025-01-12T15:00:00.000Z
sensor.total_pv_power_kw,18.88421787525,2025-01-12T16:00:00.000Z
sensor.total_pv_power_kw,5.592973269666667,2025-01-12T17:00:00.000Z
sensor.total_pv_power_kw,0.6120517492222223,2025-01-12T18:00:00.000Z
sensor.total_pv_power_kw,0.16528585208333332,2025-01-12T19:00:00.000Z
sensor.total_pv_power_kw,0,2025-01-12T20:00:00.000Z
sensor.total_pv_power_kw,0,2025-01-12T21:00:00.000Z
sensor.total_pv_power_kw,0.3850882086666667,2025-01-13T03:00:00.000Z
sensor.total_pv_power_kw,3.049089279861111,2025-01-13T04:00:00.000Z
sensor.total_pv_power_kw,7.591964246583333,2025-01-13T05:00:00.000Z
sensor.total_pv_power_kw,36.781679137472224,2025-01-13T06:00:00.000Z
sensor.total_pv_power_kw,111.03671960008334,2025-01-13T07:00:00.000Z
sensor.total_pv_power_kw,153.78706455227777,2025-01-13T08:00:00.000Z
sensor.total_pv_power_kw,162.76934098805555,2025-01-13T09:00:00.000Z
sensor.total_pv_power_kw,157.47332541280556,2025-01-13T10:00:00.000Z
sensor.total_pv_power_kw,166.54467226766667,2025-01-13T11:00:00.000Z
sensor.total_pv_power_kw,160.69294906016665,2025-01-13T12:00:00.000Z
sensor.total_pv_power_kw,136.78029423427776,2025-01-13T13:00:00.000Z
sensor.total_pv_power_kw,104.58821201522223,2025-01-13T14:00:00.000Z
sensor.total_pv_power_kw,60.691400109583334,2025-01-13T15:00:00.000Z
sensor.total_pv_power_kw,22.48713384722222,2025-01-13T16:00:00.000Z
sensor.total_pv_power_kw,4.329658975444445,2025-01-13T17:00:00.000Z
sensor.total_pv_power_kw,0.46831162144444444,2025-01-13T18:00:00.000Z
sensor.total_pv_power_kw,0,2025-01-13T19:00:00.000Z
sensor.total_pv_power_kw,0,2025-01-13T20:00:00.000Z
sensor.total_pv_power_kw,0.16716084625000002,2025-01-14T03:00:00.000Z
sensor.total_pv_power_kw,2.8201261566388887,2025-01-14T04:00:00.000Z
sensor.total_pv_power_kw,15.024078195361112,2025-01-14T05:00:00.000Z
sensor.total_pv_power_kw,26.843600654,2025-01-14T06:00:00.000Z
sensor.total_pv_power_kw,42.264430901472224,2025-01-14T07:00:00.000Z
sensor.total_pv_power_kw,122.89794861902777,2025-01-14T08:00:00.000Z
sensor.total_pv_power_kw,157.2383481198889,2025-01-14T09:00:00.000Z
sensor.total_pv_power_kw,102.76049951463888,2025-01-14T10:00:00.000Z
sensor.total_pv_power_kw,54.38699166536111,2025-01-14T11:00:00.000Z
sensor.total_pv_power_kw,32.905499751777775,2025-01-14T12:00:00.000Z
sensor.total_pv_power_kw,25.133640953222223,2025-01-14T13:00:00.000Z
sensor.total_pv_power_kw,16.679459341444446,2025-01-14T14:00:00.000Z
sensor.total_pv_power_kw,19.696737676305556,2025-01-14T15:00:00.000Z
sensor.total_pv_power_kw,6.195787996333333,2025-01-14T16:00:00.000Z
sensor.total_pv_power_kw,3.7619322945277776,2025-01-14T17:00:00.000Z
sensor.total_pv_power_kw,0.44391710608333335,2025-01-14T18:00:00.000Z
sensor.total_pv_power_kw,0,2025-01-14T19:00:00.000Z
sensor.total_pv_power_kw,0,2025-01-14T20:00:00.000Z
sensor.total_pv_power_kw,0.003387545555555555,2025-01-15T03:00:00.000Z
sensor.total_pv_power_kw,0.2547779913888889,2025-01-15T04:00:00.000Z
sensor.total_pv_power_kw,9.186703706222222,2025-01-15T05:00:00.000Z
sensor.total_pv_power_kw,49.84530701283333,2025-01-15T06:00:00.000Z
sensor.total_pv_power_kw,118.50381429963888,2025-01-15T07:00:00.000Z
sensor.total_pv_power_kw,163.57200760544444,2025-01-15T08:00:00.000Z
sensor.total_pv_power_kw,119.23600395030554,2025-01-15T09:00:00.000Z
sensor.total_pv_power_kw,173.05350023644442,2025-01-15T10:00:00.000Z
sensor.total_pv_power_kw,173.56055480430555,2025-01-15T11:00:00.000Z
sensor.total_pv_power_kw,168.57917744358335,2025-01-15T12:00:00.000Z
sensor.total_pv_power_kw,147.04037299744445,2025-01-15T13:00:00.000Z
sensor.total_pv_power_kw,113.43255178469444,2025-01-15T14:00:00.000Z
sensor.total_pv_power_kw,68.57052853983333,2025-01-15T15:00:00.000Z
sensor.total_pv_power_kw,25.669013856916663,2025-01-15T16:00:00.000Z
sensor.total_pv_power_kw,6.885272208527778,2025-01-15T17:00:00.000Z
sensor.total_pv_power_kw,0.6856062552222223,2025-01-15T18:00:00.000Z
sensor.total_pv_power_kw,0.23941958708333333,2025-01-15T19:00:00.000Z
sensor.total_pv_power_kw,0,2025-01-15T20:00:00.000Z
sensor.total_pv_power_kw,0,2025-01-15T21:00:00.000Z
sensor.total_pv_power_kw,0.3665155751111111,2025-01-16T03:00:00.000Z
sensor.total_pv_power_kw,3.0224896406388893,2025-01-16T04:00:00.000Z
sensor.total_pv_power_kw,7.5802861973611115,2025-01-16T05:00:00.000Z
sensor.total_pv_power_kw,35.660345080388886,2025-01-16T06:00:00.000Z
sensor.total_pv_power_kw,113.09600047908333,2025-01-16T07:00:00.000Z
sensor.total_pv_power_kw,158.05123674133333,2025-01-16T08:00:00.000Z
sensor.total_pv_power_kw,171.63424085555553,2025-01-16T09:00:00.000Z
sensor.total_pv_power_kw,158.09802695383334,2025-01-16T10:00:00.000Z
sensor.total_pv_power_kw,67.47726552144445,2025-01-16T11:00:00.000Z
sensor.total_pv_power_kw,73.66088599555555,2025-01-16T12:00:00.000Z
sensor.total_pv_power_kw,61.89353753983334,2025-01-16T13:00:00.000Z
sensor.total_pv_power_kw,82.77947059222222,2025-01-16T14:00:00.000Z
sensor.total_pv_power_kw,66.22400608772223,2025-01-16T15:00:00.000Z
sensor.total_pv_power_kw,24.983651505,2025-01-16T16:00:00.000Z
sensor.total_pv_power_kw,7.177611730222222,2025-01-16T17:00:00.000Z
sensor.total_pv_power_kw,0.45909503088888887,2025-01-16T18:00:00.000Z
sensor.total_pv_power_kw,0,2025-01-16T19:00:00.000Z
sensor.total_pv_power_kw,0,2025-01-16T20:00:00.000Z
