entity_id,state,last_changed
sensor.generator_fuel_level_start,270,2025-08-15T11:00:00.000Z
sensor.generator_fuel_level_start,270,2025-08-15T12:00:00.000Z
sensor.generator_fuel_level_start,210.6,2025-08-29T11:00:00.000Z
sensor.generator_fuel_level_start,202.6294519365,2025-08-29T12:00:00.000Z
sensor.generator_fuel_level_start,121.5,2025-08-29T13:00:00.000Z
sensor.generator_fuel_level_start,121.5,2025-08-29T14:00:00.000Z
sensor.generator_fuel_level_start,168.13601942175,2025-09-04T15:00:00.000Z
sensor.generator_fuel_level_start,210.6,2025-09-04T16:00:00.000Z
sensor.generator_fuel_level_start,210.6,2025-09-04T17:00:00.000Z
sensor.generator_fuel_level_start,261.833183232,2025-09-11T13:00:00.000Z
sensor.generator_fuel_level_start,270,2025-09-11T14:00:00.000Z
sensor.generator_fuel_level_start,270,2025-09-11T15:00:00.000Z
sensor.generator_fuel_level_start,255.52971253725,2025-09-15T12:00:00.000Z
sensor.generator_fuel_level_start,251.1,2025-09-15T13:00:00.000Z
sensor.generator_fuel_level_start,251.1,2025-09-15T14:00:00.000Z
sensor.generator_fuel_level_start,234.26150095724998,2025-09-15T16:00:00.000Z
sensor.generator_fuel_level_start,232.19999999999996,2025-09-15T17:00:00.000Z
sensor.generator_fuel_level_start,232.19999999999996,2025-09-15T18:00:00.000Z
sensor.generator_fuel_level_start,245.94545454545457,2025-10-06T11:00:00.000Z
sensor.generator_fuel_level_start,270,2025-10-06T12:00:00.000Z
sensor.generator_fuel_level_start,270,2025-10-06T13:00:00.000Z
sensor.generator_fuel_level_start,246.75871934999998,2025-10-06T15:00:00.000Z
sensor.generator_fuel_level_start,232.19999999999996,2025-10-06T16:00:00.000Z
sensor.generator_fuel_level_start,232.19999999999996,2025-10-06T17:00:00.000Z
sensor.generator_fuel_level_start,223.42499999999998,2025-10-27T14:00:00.000Z
sensor.generator_fuel_level_start,197.1,2025-10-27T15:00:00.000Z
sensor.generator_fuel_level_start,197.1,2025-10-27T16:00:00.000Z
sensor.generator_fuel_level_start,247.798371177,2025-11-10T16:00:00.000Z
sensor.generator_fuel_level_start,270,2025-11-10T17:00:00.000Z
sensor.generator_fuel_level_start,270,2025-11-10T18:00:00.000Z
sensor.generator_fuel_level_start,253.331444796,2025-11-12T16:00:00.000Z
sensor.generator_fuel_level_start,232.19999999999996,2025-11-12T17:00:00.000Z
sensor.generator_fuel_level_start,232.19999999999996,2025-11-12T18:00:00.000Z
sensor.generator_fuel_level_start,232.20000000000002,2025-11-29T16:00:00.000Z
sensor.generator_fuel_level_start,232.19999999999996,2025-11-29T17:00:00.000Z
sensor.generator_fuel_level_start,232.19999999999996,2025-11-29T18:00:00.000Z
sensor.generator_fuel_level_start,210.6,2025-12-12T12:07:28.374Z
sensor.generator_fuel_level_start,251.1,2025-12-12T14:46:24.911Z
sensor.generator_fuel_level_start,unavailable,2025-12-14T20:45:35.777Z
sensor.generator_fuel_level_start,unknown,2025-12-14T20:45:36.037Z
sensor.generator_fuel_level_start,251.1,2025-12-14T20:45:41.549Z
sensor.generator_fuel_level_start,unknown,2025-12-14T20:49:45.045Z
sensor.generator_fuel_level_start,251.1,2025-12-14T20:49:47.416Z
sensor.generator_fuel_level_stop,140.4,2024-12-31T22:00:00.000Z
sensor.generator_fuel_level_stop,140.4,2024-12-31T23:00:00.000Z
sensor.generator_fuel_level_stop,89.37725853075,2025-01-07T20:00:00.000Z
sensor.generator_fuel_level_stop,62.1,2025-01-07T21:00:00.000Z
sensor.generator_fuel_level_stop,62.1,2025-01-07T22:00:00.000Z
sensor.generator_fuel_level_stop,107.002175769,2025-01-10T09:00:00.000Z
sensor.generator_fuel_level_stop,121.5,2025-01-10T10:00:00.000Z
sensor.generator_fuel_level_stop,121.5,2025-01-10T11:00:00.000Z
sensor.generator_fuel_level_stop,105.859112016,2025-01-13T07:00:00.000Z
sensor.generator_fuel_level_stop,99.90000000000002,2025-01-13T08:00:00.000Z
sensor.generator_fuel_level_stop,99.90000000000002,2025-01-13T09:00:00.000Z
sensor.generator_fuel_level_stop,119.498655762,2025-01-14T16:00:00.000Z
sensor.generator_fuel_level_stop,121.5,2025-01-14T17:00:00.000Z
sensor.generator_fuel_level_stop,121.5,2025-01-14T18:00:00.000Z
sensor.generator_fuel_level_stop,158.89920452625,2025-01-23T09:00:00.000Z
sensor.generator_fuel_level_stop,216,2025-01-23T10:00:00.000Z
sensor.generator_fuel_level_stop,216,2025-01-23T11:00:00.000Z
sensor.generator_fuel_level_stop,203.944877865,2025-01-30T09:00:00.000Z
sensor.generator_fuel_level_stop,178.19999999999996,2025-01-30T10:00:00.000Z
sensor.generator_fuel_level_stop,175.35804331949998,2025-01-30T11:00:00.000Z
sensor.generator_fuel_level_stop,121.5,2025-01-30T12:00:00.000Z
sensor.generator_fuel_level_stop,121.5,2025-01-30T13:00:00.000Z
sensor.generator_fuel_level_stop,198.40283944875,2025-02-07T09:00:00.000Z
sensor.generator_fuel_level_stop,216,2025-02-07T10:00:00.000Z
sensor.generator_fuel_level_stop,216,2025-02-07T11:00:00.000Z
sensor.generator_fuel_level_stop,200.18725872000002,2025-02-14T08:00:00.000Z
sensor.generator_fuel_level_stop,178.19999999999996,2025-02-14T09:00:00.000Z
sensor.generator_fuel_level_stop,178.19999999999996,2025-02-14T10:00:00.000Z
sensor.generator_fuel_level_stop,163.0982673045,2025-02-21T09:00:00.000Z
sensor.generator_fuel_level_stop,162,2025-02-21T10:00:00.000Z
sensor.generator_fuel_level_stop,162,2025-02-21T11:00:00.000Z
sensor.generator_fuel_level_stop,104.19556113750001,2025-02-22T11:00:00.000Z
sensor.generator_fuel_level_stop,102.59999999999998,2025-02-22T12:00:00.000Z
sensor.generator_fuel_level_stop,102.59999999999998,2025-02-22T13:00:00.000Z
sensor.generator_fuel_level_stop,164.42468394899998,2025-02-27T17:00:00.000Z
sensor.generator_fuel_level_stop,178.19999999999996,2025-02-27T18:00:00.000Z
sensor.generator_fuel_level_stop,178.19999999999996,2025-02-27T19:00:00.000Z
sensor.generator_fuel_level_stop,168.869134428,2025-02-28T07:00:00.000Z
sensor.generator_fuel_level_stop,140.4,2025-02-28T08:00:00.000Z
sensor.generator_fuel_level_stop,140.4,2025-02-28T09:00:00.000Z
sensor.generator_fuel_level_stop,157.37685465,2025-03-01T09:00:00.000Z
sensor.generator_fuel_level_stop,216,2025-03-01T10:00:00.000Z
sensor.generator_fuel_level_stop,216,2025-03-01T11:00:00.000Z
