entity_id,state,last_changed
sensor.fronius_current_l1,0,2025-01-16T19:00:00.000Z
sensor.fronius_current_l1,0.000999707,2025-01-16T20:00:00.000Z
sensor.fronius_current_l1,0.001000054,2025-01-16T21:00:00.000Z
sensor.fronius_current_l1,0,2025-01-16T22:00:00.000Z
sensor.fronius_current_l1,0,2025-01-16T23:00:00.000Z
sensor.fronius_current_l1,0.001000119,2025-01-17T01:00:00.000Z
sensor.fronius_current_l1,0.000999922,2025-01-17T02:00:00.000Z
sensor.fronius_current_l1,0.003223582,2025-01-17T03:00:00.000Z
sensor.fronius_current_l1,1.19103688,2025-01-17T04:00:00.000Z
sensor.fronius_current_l1,3.206840202,2025-01-17T05:00:00.000Z
sensor.fronius_current_l1,21.82345898,2025-01-17T06:00:00.000Z
sensor.fronius_current_l1,55.74609214,2025-01-17T07:00:00.000Z
sensor.fronius_current_l1,72.43005799,2025-01-17T08:00:00.000Z
sensor.fronius_current_l1,78.43531021,2025-01-17T09:00:00.000Z
sensor.fronius_current_l1,79.85931897,2025-01-17T10:00:00.000Z
sensor.fronius_current_l1,76.74150141,2025-01-17T11:00:00.000Z
sensor.fronius_current_l1,71.28192216,2025-01-17T12:00:00.000Z
sensor.fronius_current_l1,60.37738306,2025-01-17T13:00:00.000Z
sensor.fronius_current_l1,44.27529718,2025-01-17T14:00:00.000Z
sensor.fronius_current_l1,23.06930386,2025-01-17T15:00:00.000Z
sensor.fronius_current_l1,5.797421523,2025-01-17T16:00:00.000Z
sensor.fronius_current_l1,0.868893423,2025-01-17T17:00:00.000Z
sensor.fronius_current_l1,0.000999149,2025-01-17T18:00:00.000Z
sensor.fronius_current_l1,0.001999084,2025-01-17T19:00:00.000Z
sensor.fronius_current_l1,0,2025-01-17T20:00:00.000Z
sensor.fronius_current_l1,0,2025-01-17T21:00:00.000Z
sensor.fronius_current_l1,0.000999571,2025-01-17T22:00:00.000Z
sensor.fronius_current_l1,0,2025-01-17T23:00:00.000Z
sensor.fronius_current_l1,0,2025-01-18T00:00:00.000Z
sensor.fronius_current_l1,1.190902299,2025-01-18T04:00:00.000Z
sensor.fronius_current_l1,3.506479902,2025-01-18T05:00:00.000Z
